/*
EconStats Foreign Exchange Rates
source: http://www.econstats.com/fx/fx__d1.htm
start:			08/31/1971
end: 			09/08/2006
frequency: 		5-day week

emu_us_euro		Euro zone: USD/Euro
yen_us			Japan: Yen/USD
dm_us			Germany: DM/USD
us_gb			UK: USD/Pfund
can_us			Can.$/USD

in-between NaNs at time (t) have been replaced
with the observations from (t-1) 

Percentage of missing values in
original sample was 1,57%

*/

<08/31/1971 (5)>
emu_us_euro yen_us dm_us us_gb  can_us         
na	286.70	2.48080	1.73920	0.97710
na	287.27	2.47950	1.73400	0.97480
na	287.11	2.47770	1.72220	0.97340
na	288.02	2.47770	1.71600	0.97180
na	287.11	2.47160	1.71600	0.97480
na	287.77	2.47890	1.71070	0.97340
na	287.85	2.47520	1.70540	0.97230
na	287.60	2.46610	1.67950	0.97280
na	287.52	2.46120	1.63600	0.97140
na	287.77	2.45400	1.66650	0.97250
na	286.86	2.43490	1.66000	0.97320
na	287.11	2.44860	1.66600	0.97130
na	287.27	2.45940	1.67050	0.97240
na	287.44	2.44500	1.66350	0.97510
na	288.02	2.44020	1.65150	0.97470
na	288.10	2.44140	1.66450	0.97270
na	288.77	2.44080	1.66200	0.97310
na	288.77	2.44080	1.66200	0.97310
na	289.86	2.43840	1.65350	0.97420
na	290.36	2.43070	1.65410	0.97290
na	292.31	2.43130	1.63900	0.97290
na	293.00	2.44320	1.65000	0.97420
na	292.48	2.44680	1.65470	0.97290
na	292.23	2.43370	1.64770	0.97310
na	292.14	2.42310	1.64630	0.97260
na	292.74	2.42840	1.64650	0.97320
na	293.69	2.42190	1.64820	0.97320
na	293.34	2.40500	1.59500	0.97150
na	293.77	2.41310	1.60400	0.97020
na	293.17	2.40100	1.58300	0.97140
na	293.60	2.39520	1.56650	0.97040
na	294.38	2.39980	1.58800	0.97220
na	295.86	2.41020	1.58750	0.97240
na	295.86	2.41020	1.58750	0.97240
na	295.16	2.40670	1.60750	0.97310
na	295.33	2.42010	1.62500	0.97480
na	294.99	2.42190	1.62500	0.97400
na	293.77	2.41370	1.61550	0.97310
na	294.29	2.41780	1.62820	0.97330
na	294.38	2.41600	1.63330	0.97620
na	294.38	2.41600	1.63330	0.97620
na	294.64	2.41430	1.62800	0.97740
na	294.72	2.41950	1.64000	0.97600
na	295.16	2.41950	1.64270	0.98100
na	295.07	2.42250	1.66450	0.97920
na	295.16	2.42010	1.66500	0.98010
na	295.42	2.41900	1.67900	0.98450
na	295.07	2.40040	1.64600	0.98700
na	295.42	2.40330	1.64350	0.99340
na	295.42	2.40620	1.64750	0.99230
na	295.42	2.40620	1.64750	0.99230
na	295.51	2.40620	1.64600	1.00460
na	295.68	2.40380	1.64840	1.02390
na	297.09	2.40500	1.65100	1.03540
na	296.91	2.41490	1.66230	1.03440
na	296.82	2.41370	1.66350	1.02860
na	297.89	2.40730	1.66270	1.02600
na	296.56	2.39460	1.65670	1.02330
na	296.38	2.40150	1.67100	1.02480
na	296.30	2.39980	1.67050	1.02390
na	295.77	2.39640	1.67000	1.02500
na	294.81	2.39640	1.66950	1.02450
na	294.72	2.39640	1.68350	1.02180
na	295.33	2.39350	1.67500	1.01750
na	294.72	2.39410	1.66750	1.01620
na	295.51	2.38550	1.66300	1.01560
na	294.64	2.38490	1.67100	1.01560
na	293.60	2.36910	1.68100	1.01050
na	293.94	2.36690	1.67900	1.01270
na	293.86	2.36690	1.68520	1.01470
na	293.43	2.36740	1.68450	1.01170
na	293.51	2.36740	1.68950	1.01380
na	292.31	2.36240	1.69400	1.01380
na	292.14	2.35850	1.69700	1.01250
na	292.91	2.35520	1.70600	1.01340
na	293.00	2.35790	1.69950	1.01200
na	293.08	2.36020	1.70100	1.00940
na	292.48	2.34360	1.70400	1.00750
na	291.72	2.34630	1.70850	1.00490
na	292.31	2.35070	1.71070	1.00190
na	292.91	2.35680	1.70550	1.00280
na	292.83	2.36520	1.70600	1.00480
na	292.48	2.38830	1.70870	1.00950
na	292.48	2.37980	1.70770	1.00970
na	292.40	2.37870	1.70650	1.00490
na	292.57	2.39060	1.71100	1.00710
na	292.06	2.39520	1.71080	1.00150
na	291.72	2.39580	1.71380	1.01150
na	291.21	2.40730	1.71550	1.01390
na	289.60	2.40960	1.71850	1.01150
na	290.28	2.40380	1.71650	1.00890
na	290.44	2.40330	1.71620	1.01070
na	290.11	2.42130	1.71880	1.01100
na	289.27	2.42780	1.71950	1.01380
na	288.18	2.42780	1.71840	1.01650
na	289.10	2.42540	1.71620	1.02060
na	289.52	2.43070	1.71300	1.02300
na	288.43	2.40730	1.71500	1.02000
na	288.02	2.41720	1.71530	1.02340
na	288.27	2.41780	1.71600	1.02300
na	288.35	2.42190	1.71330	1.02220
na	288.10	2.42250	1.71470	1.02200
na	287.94	2.41430	1.71450	1.02240
na	287.11	2.41720	1.71570	1.02380
na	285.96	2.40790	1.71770	1.02240
na	285.63	2.40850	1.71580	1.02160
na	285.06	2.40440	1.71230	1.02440
na	281.69	2.39290	1.69690	1.02430
na	283.93	2.40380	1.70350	1.02450
na	283.77	2.40150	1.70660	1.02640
na	282.97	2.39750	1.70540	1.02500
na	283.45	2.39230	1.70430	1.02890
na	283.45	2.39230	1.70430	1.02890
na	283.37	2.39180	1.70720	1.03100
na	283.45	2.39580	1.70770	1.03280
na	283.53	2.40380	1.70790	1.03980
na	282.01	2.39410	1.70850	1.04490
na	282.81	2.38890	1.71300	1.04650
na	282.49	2.39230	1.71320	1.04810
na	281.53	2.39180	1.71440	1.04310
na	281.29	2.38830	1.71360	1.04340
na	282.09	2.38890	1.71450	1.05050
na	281.93	2.39230	1.71710	1.04790
na	282.09	2.39460	1.71750	1.04670
na	282.33	2.39870	1.71810	1.04830
na	282.01	2.39640	1.71580	1.06100
na	282.01	2.39690	1.71800	1.05570
na	281.21	2.39350	1.71920	1.05150
na	281.53	2.39410	1.71900	1.05530
na	281.85	2.39290	1.71930	1.05170
na	281.69	2.39010	1.71890	1.05130
na	280.82	2.39010	1.71680	1.05430
na	279.10	2.38890	1.71730	1.04960
na	278.94	2.38890	1.71640	1.04910
na	277.24	2.38890	1.71800	1.05290
na	278.47	2.39180	1.71780	1.05150
na	278.32	2.39120	1.71750	1.05070
na	276.85	2.38550	1.71830	1.04990
na	276.63	2.39230	1.71910	1.05490
na	277.24	2.38890	1.72060	1.05440
na	277.55	2.39060	1.72000	1.05710
na	276.17	2.39230	1.71940	1.05250
na	274.65	2.39010	1.71980	1.05760
na	273.00	2.38830	1.71970	1.05600
na	273.22	2.38660	1.71880	1.05490
na	273.60	2.38490	1.71870	1.05730
na	273.22	2.38380	1.71830	1.05630
na	271.30	2.38380	1.71850	1.05520
na	270.71	2.37590	1.71910	1.05330
na	272.55	2.36850	1.71960	1.05150
na	273.37	2.36970	1.71820	1.04940
na	273.82	2.36520	1.71800	1.05090
na	275.33	2.36460	1.71940	1.05190
na	275.79	2.37080	1.71910	1.04960
na	278.78	2.37590	1.71960	1.04700
na	276.85	2.37300	1.71920	1.04920
na	277.78	2.37190	1.71820	1.04890
na	278.01	2.36970	1.71880	1.04710
na	278.32	2.37080	1.71910	1.04870
na	278.01	2.36350	1.71980	1.04820
na	277.09	2.35630	1.71920	1.04840
na	277.78	2.35400	1.71920	1.04760
na	278.01	2.35570	1.71950	1.04550
na	278.16	2.36240	1.71940	1.04690
na	276.70	2.34800	1.71960	1.04670
na	275.94	2.34910	1.71860	1.04710
na	276.85	2.35020	1.71810	1.04740
na	278.01	2.35900	1.71890	1.04940
na	277.47	2.36350	1.71900	1.04740
na	277.93	2.37250	1.71960	1.04830
na	278.01	2.36520	1.71890	1.05020
na	277.62	2.36410	1.71870	1.05030
na	277.70	2.36290	1.71880	1.04870
na	277.55	2.35790	1.71870	1.04700
na	277.39	2.35770	1.71850	1.04720
na	276.97	2.35630	1.71780	1.04820
na	277.24	2.35960	1.71740	1.05050
na	277.55	2.36410	1.71720	1.04940
na	277.78	2.35900	1.71650	1.05050
na	277.39	2.35680	1.71930	1.05030
na	277.12	2.35460	1.71710	1.04910
na	277.28	2.35790	1.71680	1.04920
na	277.28	2.35790	1.71680	1.04920
na	277.28	2.35900	1.71910	1.05130
na	277.32	2.35710	1.71900	1.05390
na	276.55	2.35520	1.71690	1.05600
na	276.28	2.35740	1.71770	1.05440
na	275.18	2.36070	1.71820	1.05400
na	275.56	2.36180	1.71850	1.05630
na	274.42	2.35900	1.71840	1.05420
na	273.75	2.35790	1.71820	1.05340
na	273.67	2.35850	1.71860	1.05610
na	271.81	2.35790	1.71930	1.05600
na	272.33	2.35680	1.71920	1.05760
na	272.78	2.35520	1.71960	1.05590
na	272.44	2.35460	1.71920	1.05640
na	272.70	2.35520	1.71940	1.05790
na	272.78	2.35930	1.71960	1.05930
na	272.44	2.35930	1.71940	1.06100
na	271.74	2.35540	1.71960	1.05950
na	271.81	2.35520	1.71970	1.06000
na	272.00	2.35540	1.71960	1.05980
na	271.48	2.35460	1.72010	1.06270
na	270.86	2.35520	1.72030	1.06220
na	267.45	2.33950	1.72090	1.06210
na	267.59	2.34110	1.71970	1.05990
na	267.13	2.34030	1.71970	1.05970
na	267.13	2.34030	1.71970	1.05970
na	264.90	2.31350	1.72020	1.05810
na	265.39	2.31640	1.72060	1.05900
na	264.69	2.30630	1.71970	1.06040
na	264.76	2.30260	1.71950	1.06020
na	263.09	2.28340	1.72000	1.05900
na	264.48	2.29150	1.71990	1.05810
na	264.27	2.28150	1.72050	1.05980
na	264.27	2.28150	1.72050	1.05980
na	265.32	2.28310	1.71950	1.05960
na	263.99	2.26760	1.71990	1.05890
na	264.27	2.26810	1.72000	1.05910
na	264.83	2.26190	1.72030	1.06080
na	264.76	2.26420	1.71940	1.06260
na	264.24	2.25840	1.71960	1.06040
na	264.34	2.24870	1.71980	1.06120
na	264.41	2.24670	1.72010	1.06540
na	264.76	2.25780	1.73700	1.06610
na	265.96	2.27480	1.73720	1.06620
na	266.81	2.29040	1.73650	1.06890
na	267.13	2.29990	1.73750	1.07080
na	266.52	2.29150	1.73770	1.07370
na	265.57	2.29360	1.73850	1.07450
na	265.53	2.29940	1.73940	1.07340
na	265.85	2.29280	1.73870	1.07190
na	266.24	2.31350	1.73730	1.07350
na	265.96	2.30890	1.73810	1.07600
na	266.06	2.32020	1.73900	1.07840
na	265.96	2.31910	1.73800	1.07500
na	266.38	2.33320	1.73780	1.07840
na	267.92	2.33430	1.73910	1.07620
na	267.67	2.33970	1.74030	1.07720
na	266.74	2.32880	1.74070	1.07530
na	266.74	2.32800	1.73950	1.07650
na	267.27	2.32880	1.74030	1.07640
na	266.70	2.32290	1.73970	1.07570
na	266.77	2.32020	1.74010	1.07320
na	266.21	2.30570	1.74070	1.07180
na	267.31	2.32100	1.74120	1.07350
na	267.09	2.31240	1.74190	1.07560
na	267.06	2.32670	1.74160	1.07580
na	267.40	2.32290	1.74220	1.07630
na	267.50	2.31800	1.74280	1.07480
na	268.17	2.31860	1.74220	1.07340
na	267.97	2.31860	1.74160	1.07340
na	267.97	2.31860	1.74160	1.07340
na	267.59	2.32180	1.74110	1.07520
na	266.81	2.31750	1.74300	1.07440
na	266.88	2.32230	1.74290	1.07280
na	266.84	2.32480	1.74240	1.07370
na	266.67	2.32830	1.74320	1.07460
na	266.84	2.32800	1.74340	1.07240
na	267.13	2.33100	1.74400	1.07310
na	267.06	2.32720	1.74370	1.07300
na	267.09	2.32750	1.74270	1.07410
na	266.92	2.32540	1.74190	1.07420
na	266.88	2.32260	1.74140	1.07330
na	266.88	2.32180	1.74270	1.07200
na	266.81	2.32720	1.74300	1.07180
na	266.81	2.32610	1.74280	1.07310
na	266.70	2.32670	1.74380	1.07300
na	266.63	2.33050	1.74330	1.07180
na	266.67	2.32610	1.74430	1.07310
na	265.11	2.31860	1.74490	1.07410
na	263.71	2.30870	1.74760	1.07370
na	260.72	2.29170	1.75590	1.07740
na	260.82	2.29880	1.75550	1.08060
na	261.10	2.30040	1.75720	1.08200
na	258.55	2.29310	1.75960	1.08550
na	257.60	2.29440	1.75870	1.08730
na	257.60	2.29440	1.75870	1.08730
na	257.80	2.30180	1.75910	1.08910
na	256.81	2.29380	1.76190	1.09090
na	254.97	2.28810	1.76410	1.09890
na	253.00	2.27630	1.76770	1.09880
na	252.53	2.26420	1.77220	1.10610
na	252.21	2.26370	1.77410	1.10950
na	254.45	2.27380	1.77320	1.10400
na	254.19	2.27270	1.77050	1.10690
na	254.32	2.27320	1.76940	1.10500
na	251.95	2.26090	1.77430	1.10990
na	252.33	2.26300	1.77660	1.11300
na	251.60	2.26300	1.77800	1.11210
na	250.31	2.26860	1.77670	1.11020
na	250.50	2.26270	1.77740	1.10250
na	249.13	2.25120	1.83950	1.10830
na	246.73	2.23960	1.84400	1.10350
na	248.32	2.25120	1.83350	1.10620
na	247.74	2.24720	1.80900	1.10690
na	249.00	2.25730	1.80500	1.10910
na	248.69	2.26120	1.80330	1.10860
na	248.69	2.26120	1.80330	1.10860
na	247.10	2.25990	1.80900	1.11360
na	246.18	2.24570	1.81950	1.10940
na	246.18	2.24570	1.81950	1.10940
na	245.10	2.24620	1.81580	1.11230
na	245.28	2.24770	1.81590	1.11140
na	245.25	2.24620	1.81800	1.10880
na	245.40	2.24720	1.81870	1.11010
na	243.49	2.24040	1.82450	1.10990
na	242.78	2.23890	1.81700	1.10900
na	240.64	2.23260	1.81700	1.11070
na	239.75	2.23190	1.81950	1.11110
na	239.75	2.23190	1.81950	1.11110
na	239.98	2.21730	1.81850	1.11070
na	240.24	2.21430	1.81860	1.10900
na	243.66	2.22350	1.81410	1.10890
na	244.02	2.22220	1.81700	1.10780
na	243.07	2.21360	1.81680	1.10850
na	242.51	2.20560	1.82050	1.10820
na	242.01	2.18870	1.83050	1.10720
na	241.60	2.17390	1.82150	1.10280
na	241.43	2.16590	1.82570	1.09890
na	241.72	2.17860	1.82730	1.08980
na	242.37	2.18530	1.83030	1.09220
na	241.78	2.17390	1.83090	1.09550
na	240.53	2.15150	1.84030	1.09970
na	237.81	2.13400	1.84700	1.09730
na	239.12	2.14130	1.84650	1.09710
na	240.59	2.13770	1.85400	1.09750
na	241.02	2.11190	1.87300	1.09160
na	240.50	2.12130	1.87850	1.09130
na	240.38	2.11480	1.88480	1.09370
na	241.55	2.15010	1.85400	1.09520
na	241.66	2.15050	1.86550	1.09500
na	241.66	2.15050	1.86550	1.09500
na	241.37	2.14960	1.87800	1.09610
na	240.44	2.12450	1.89400	1.09730
na	240.04	2.10130	1.91000	1.09430
na	239.98	2.09780	1.91700	1.09460
na	239.98	2.09780	1.91700	1.09460
na	237.59	2.07040	1.96100	1.09180
na	237.42	2.06480	1.96000	1.09330
na	241.08	2.15290	1.88650	1.09480
na	240.38	2.12990	1.93000	1.09410
na	241.46	2.14780	1.91650	1.09850
na	241.49	2.13630	1.91800	1.10100
na	240.50	2.11420	1.94050	1.10070
na	241.60	2.13130	1.92500	1.09820
na	241.49	2.11950	1.93000	1.09890
na	241.60	2.12180	1.92800	1.09890
na	242.01	2.13360	1.92300	1.09980
na	242.42	2.13240	1.92400	1.10020
na	242.13	2.12680	1.93230	1.10550
na	241.85	2.12290	1.93150	1.10500
na	241.46	2.11150	1.94170	1.10560
na	241.66	2.10830	1.94640	1.10350
na	241.25	2.09950	1.95280	1.10680
na	240.56	2.10840	1.95190	1.10640
na	241.37	2.11640	1.94650	1.10800
na	241.78	2.11640	1.94750	1.10710
na	241.60	2.11190	1.94750	1.10780
na	241.60	2.11550	1.94810	1.10880
na	241.81	2.11100	1.94920	1.10930
na	241.84	2.10840	1.94100	1.10890
na	241.14	2.10610	1.93820	1.11040
na	241.43	2.10770	1.93250	1.11160
na	241.49	2.11060	1.93350	1.11020
na	241.55	2.10930	1.93510	1.10840
na	241.58	2.10660	1.93550	1.11060
na	241.58	2.10660	1.93550	1.11060
na	240.70	2.08570	1.93580	1.11190
na	240.67	2.08680	1.93500	1.11400
na	240.15	2.06440	1.94150	1.11520
na	239.81	2.06020	1.94470	1.11770
na	239.81	2.06020	1.94470	1.11770
na	238.41	2.04290	1.94480	1.11800
na	238.83	2.03830	1.94750	1.11620
na	238.15	2.02020	1.95300	1.11560
na	240.21	2.05760	1.92500	1.11590
na	239.23	2.05110	1.93200	1.11590
na	238.10	2.01610	1.94100	1.11500
na	238.27	2.02020	1.93900	1.11710
na	238.41	2.00960	1.94100	1.11880
na	237.02	2.02510	1.93900	1.12090
na	236.41	2.02960	1.93700	1.12070
na	235.57	2.01730	1.93700	1.12420
na	234.41	2.02180	1.93430	1.12600
na	235.02	2.03000	1.92600	1.12490
na	235.90	2.06020	1.90150	1.12300
na	234.03	2.04880	1.90900	1.12370
na	233.05	2.04420	1.91500	1.12510
na	233.05	2.04850	1.90600	1.12330
na	235.63	2.03540	1.91400	1.12370
na	231.00	2.04460	1.90750	1.12560
na	231.16	2.04230	1.90380	1.12460
na	230.63	2.04580	1.89900	1.12590
na	230.36	2.04080	1.89800	1.12630
na	230.02	2.04080	1.87450	1.12570
na	228.00	2.03790	1.87500	1.12830
na	225.23	2.03250	1.88100	1.13130
na	225.02	2.03380	1.88350	1.13420
na	222.27	2.03250	1.87870	1.13530
na	222.37	2.02760	1.86400	1.13350
na	229.89	1.99840	1.86200	1.13220
na	218.34	2.00760	1.86450	1.13750
na	219.30	2.02630	1.86760	1.13580
na	218.96	2.01650	1.87300	1.14070
na	218.63	2.01450	1.87350	1.13840
na	220.12	2.01760	1.87460	1.14220
na	219.83	2.00760	1.87530	1.14270
na	219.33	2.01410	1.88000	1.14320
na	218.72	2.01130	1.87500	1.14800
na	219.35	2.02720	1.86300	1.15150
na	219.40	2.03210	1.85600	1.15410
na	220.60	2.04460	1.84600	1.14160
na	221.53	2.04920	1.84400	1.14470
na	221.88	2.05210	1.84080	1.14770
na	226.76	2.08250	1.82400	1.14600
na	225.89	2.07380	1.82750	1.14480
na	228.10	2.07860	1.82150	1.14090
na	227.58	2.07990	1.81470	1.13380
na	225.63	2.08270	1.81660	1.13460
na	222.22	2.06190	1.83300	1.13430
na	224.97	2.07380	1.82300	1.13120
na	225.78	2.07120	1.82550	1.12830
na	226.07	2.08200	1.82630	1.12750
na	226.14	2.07900	1.82500	1.12800
na	224.77	2.07000	1.82800	1.12660
na	224.59	2.07550	1.82720	1.12740
na	225.12	2.09030	1.81800	1.12500
na	225.38	2.09640	1.81100	1.12380
na	224.92	2.08900	1.82420	1.11970
na	225.23	2.10000	1.81800	1.11730
na	225.63	2.11190	1.81900	1.11540
na	226.22	2.11910	1.82070	1.11230
na	228.41	2.13310	1.80900	1.10860
na	227.95	2.13150	1.81200	1.11020
na	227.53	2.10750	1.81730	1.11430
na	228.00	2.12810	1.80700	1.11230
na	228.83	2.12580	1.81320	1.11200
na	229.04	2.13360	1.80930	1.11360
na	228.41	2.12970	1.81220	1.11510
na	225.84	2.12220	1.81250	1.11680
na	225.68	2.12040	1.81240	1.11400
na	225.05	2.11640	1.81700	1.11870
na	225.05	2.11640	1.81700	1.11870
na	221.34	2.09070	1.83350	1.12310
na	221.51	2.09100	1.82570	1.11940
na	221.24	2.08160	1.82300	1.11790
na	220.99	2.09420	1.82000	1.11920
na	220.99	2.08810	1.82450	1.11890
na	220.99	2.08990	1.82290	1.12160
na	220.90	2.08660	1.82470	1.11820
na	220.60	2.08550	1.82640	1.12060
na	218.01	2.07940	1.83800	1.12110
na	216.92	2.08400	1.83380	1.12180
na	215.38	2.08510	1.83300	1.12130
na	216.17	2.09560	1.83000	1.11980
na	215.89	2.09200	1.83100	1.11920
na	213.49	2.09160	1.83440	1.11990
na	211.15	2.08160	1.84000	1.12220
na	210.66	2.07450	1.84970	1.12440
na	211.10	2.08860	1.83800	1.12330
na	207.47	2.07640	1.84850	1.12360
na	206.06	2.07660	1.84840	1.12680
na	205.93	2.08120	1.84700	1.12600
na	205.97	2.07680	1.85440	1.12460
na	205.21	2.07640	1.86500	1.12510
na	203.71	2.07210	1.86100	1.12470
na	202.43	2.06830	1.86740	1.12310
na	202.43	2.06830	1.86740	1.12310
na	201.61	2.05510	1.86930	1.12150
na	203.09	2.06610	1.86750	1.12380
na	202.35	2.05800	1.87350	1.12490
na	201.69	2.04500	1.88950	1.12260
na	202.86	2.05040	1.88400	1.12200
na	203.29	2.05720	1.88500	1.12260
na	202.65	2.05510	1.88500	1.12520
na	202.59	2.06020	1.88200	1.12370
na	203.79	2.07040	1.87950	1.12320
na	202.55	2.06700	1.88350	1.12540
na	201.53	2.05950	1.89500	1.12410
na	201.57	2.05800	1.90350	1.12370
na	200.94	2.05380	1.91100	1.12410
na	198.02	2.04420	1.92400	1.12500
na	195.47	2.04730	1.92550	1.12410
na	194.10	2.05550	1.91050	1.12380
na	193.65	2.06080	1.90720	1.12700
na	190.59	2.04370	1.92400	1.13070
na	189.14	2.03790	1.93100	1.13150
na	186.57	2.04210	1.92700	1.13810
na	186.29	2.03960	1.92800	1.13950
na	188.32	2.03290	1.92950	1.13740
na	190.19	2.03310	1.92500	1.13790
na	188.79	2.01050	1.92920	1.13830
na	187.34	1.98810	1.93400	1.13970
na	187.62	1.98350	1.94850	1.13620
na	186.67	1.97670	1.95250	1.13380
na	185.53	1.96810	1.96400	1.13610
na	183.76	1.94700	1.98050	1.13840
na	185.29	1.95580	1.97200	1.13930
na	184.64	1.94510	1.97600	1.13860
na	188.32	1.99400	1.93900	1.13770
na	188.86	1.99320	1.94000	1.13860
na	193.01	2.00700	1.92780	1.13840
na	191.31	1.99800	1.93000	1.14030
na	191.90	2.00880	1.92600	1.13920
na	191.02	2.00100	1.92980	1.13800
na	192.57	2.01410	1.92550	1.14470
na	193.35	2.02240	1.92200	1.14770
na	189.39	1.99400	1.94350	1.14960
na	189.07	1.98770	1.94100	1.15030
na	190.51	1.98850	1.94300	1.15130
na	190.80	1.97900	1.95000	1.15130
na	190.80	1.97900	1.95000	1.15130
na	190.15	1.98000	1.94300	1.15140
na	190.00	1.98100	1.94230	1.15460
na	191.05	1.98770	1.93750	1.15750
na	192.90	2.00550	1.93620	1.15610
na	191.90	2.00050	1.94250	1.16130
na	191.50	1.99600	1.94520	1.16310
na	189.90	1.98030	1.96000	1.16170
na	190.15	1.98250	1.95900	1.16080
na	189.85	1.97750	1.96150	1.16310
na	190.80	1.97500	1.95870	1.16700
na	190.30	1.97500	1.96100	1.16990
na	188.80	1.96250	1.97850	1.16990
na	187.75	1.95270	1.98000	1.16890
na	188.25	1.95300	1.97200	1.17320
na	187.65	1.93400	1.97500	1.17650
na	189.15	1.95050	1.97000	1.17770
na	189.10	1.94200	1.97070	1.17770
na	189.20	1.93850	1.97250	1.18290
na	189.19	1.93860	1.97500	1.18360
na	188.85	1.93800	1.97150	1.18930
na	187.50	1.91300	1.97350	1.18990
na	187.00	1.90150	1.98200	1.18620
na	187.30	1.89820	1.98170	1.18330
na	188.40	1.90420	1.98100	1.18090
na	188.40	1.90420	1.98100	1.18090
na	187.90	1.89250	1.98350	1.18410
na	185.85	1.87100	1.99220	1.18500
na	186.60	1.87550	1.98500	1.18670
na	185.90	1.86050	1.98600	1.18480
na	183.85	1.85200	1.98900	1.18290
na	182.25	1.83770	1.99600	1.18160
na	182.30	1.83600	1.99550	1.18260
na	183.25	1.83600	1.99350	1.18510
na	181.80	1.80800	2.00000	1.18760
na	181.55	1.80800	2.00700	1.18410
na	182.55	1.81170	2.00650	1.18250
na	179.55	1.78000	2.02900	1.18410
na	178.30	1.76000	2.06900	1.18580
na	179.00	1.76000	2.06250	1.17470
na	177.05	1.72350	2.09800	1.17050
na	179.50	1.75400	2.07600	1.16710
na	186.00	1.86000	2.01000	1.16620
na	187.85	1.87150	1.99500	1.16770
na	189.00	1.89200	1.98250	1.16930
na	190.25	1.90650	1.97650	1.16700
na	190.25	1.90650	1.97650	1.16700
na	187.25	1.87650	1.97500	1.17300
na	187.90	1.88650	1.97200	1.17210
na	188.60	1.88450	1.96700	1.17190
na	188.45	1.88600	1.96700	1.17260
na	188.95	1.88730	1.97120	1.17440
na	191.00	1.89650	1.96740	1.17850
na	194.10	1.91320	1.95100	1.17520
na	195.60	1.92550	1.92800	1.17440
na	194.80	1.93200	1.93550	1.17440
na	195.00	1.92470	1.94350	1.17510
na	194.20	1.92200	1.94750	1.17280
na	194.20	1.92200	1.94750	1.17280
na	195.05	1.93000	1.93950	1.17790
na	196.00	1.92500	1.94350	1.17920
na	196.75	1.92590	1.94780	1.17490
na	197.00	1.92150	1.95120	1.17370
na	199.10	1.92810	1.94400	1.17180
na	201.70	1.93400	1.93770	1.16880
na	197.65	1.91600	1.94700	1.17320
na	197.50	1.91800	1.95120	1.17160
na	197.55	1.91650	1.95100	1.17300
na	198.65	1.91640	1.95150	1.17520
na	198.10	1.91260	1.96050	1.17510
na	196.00	1.90230	1.97700	1.17800
na	196.35	1.90550	1.97280	1.17630
na	196.25	1.90480	1.97650	1.17760
na	195.55	1.89570	1.97550	1.18190
na	195.80	1.89270	1.97900	1.18190
na	193.05	1.85920	2.00400	1.18460
na	193.30	1.84170	2.01000	1.18690
na	194.60	1.84150	2.01000	1.18330
na	195.20	1.86050	1.99700	1.18160
na	194.10	1.86000	2.00400	1.18230
na	194.10	1.86000	2.00400	1.18230
na	195.00	1.84850	2.01000	1.18370
na	194.50	1.82100	2.03700	1.18820
na	193.95	1.82900	2.02900	1.18580
na	194.30	1.82000	2.04150	1.18670
na	194.30	1.82000	2.04150	1.18670
na	194.58	1.82250	2.03000	1.18820
na	196.60	1.84600	2.02600	1.19190
na	196.40	1.85050	2.01600	1.18790
na	196.65	1.85080	2.01950	1.18440
na	195.65	1.84150	2.02500	1.18760
na	196.65	1.85000	2.01850	1.18860
na	196.65	1.84800	2.00700	1.18870
na	198.25	1.86050	2.00050	1.18760
na	197.60	1.85600	1.99550	1.18810
na	197.80	1.85940	1.99230	1.18860
na	197.15	1.85000	2.00150	1.19150
na	196.80	1.84300	2.00600	1.18980
na	196.75	1.83620	2.00950	1.18890
na	198.25	1.84200	2.00350	1.18740
na	197.63	1.84400	1.99870	1.18750
na	197.90	1.84870	1.99870	1.18840
na	197.70	1.84450	2.00000	1.19020
na	199.00	1.85580	1.99300	1.19150
na	199.55	1.85500	1.99500	1.19380
na	200.10	1.85960	1.99520	1.19390
na	200.75	1.86310	1.99600	1.19290
na	202.20	1.87300	1.98960	1.20040
na	202.75	1.88300	1.98050	1.20100
na	201.60	1.88600	1.97900	1.19880
na	199.85	1.86530	1.98920	1.19730
na	199.05	1.86000	1.99520	1.19480
na	196.00	1.84000	2.01300	1.19380
na	197.70	1.84750	2.00450	1.19400
na	198.80	1.84750	2.00250	1.19520
na	198.80	1.84750	2.00250	1.19520
na	199.70	1.85800	2.00350	1.19350
na	200.40	1.85730	2.00500	1.19350
na	200.25	1.85300	2.00350	1.19400
na	200.70	1.85550	2.00200	1.19450
na	200.70	1.85550	2.00200	1.19450
na	201.05	1.85650	2.00400	1.19560
na	201.85	1.85740	2.00720	1.19570
na	201.40	1.85150	2.00950	1.19550
na	201.40	1.85050	2.01200	1.19720
na	202.08	1.84730	2.02050	1.19730
na	201.90	1.85140	2.02180	1.19610
na	202.65	1.85220	2.02340	1.19370
na	203.75	1.85470	2.02310	1.18650
na	204.90	1.85650	2.02200	1.18640
na	204.73	1.86020	2.02230	1.18450
na	204.50	1.85820	2.02460	1.18670
na	204.00	1.85150	2.03470	1.18550
na	204.18	1.85200	2.04200	1.18090
na	204.70	1.85220	2.03780	1.18180
na	205.73	1.85370	2.04100	1.17860
na	208.65	1.86280	2.04000	1.17210
na	207.28	1.85680	2.03650	1.17220
na	206.95	1.86250	2.03570	1.17260
na	207.45	1.86420	2.03000	1.17340
na	207.00	1.86240	2.02470	1.16700
na	207.17	1.86370	2.03230	1.17120
