/*
name = COINT_ENDDATA, type = NARRAY, rows = 84, cols = 3
endogenous series for coint tests

 Canadian time series for 

- labour productivity (prod)
- real wages (rw)
- unemployment rate (U)
   1980 Q1
*/
405.36646642737 386.136109062605 7.52999999999884 
404.639833965913 388.135759111711 7.69999999999709 
403.814883043744 390.540112911955 7.47000000000116 
404.215773188006 393.963817246136 7.2699999999968 
405.046713585284 396.764690917547 7.37000000000262 
404.416738673847 400.021701616327 7.12999999999738 
402.81912737043 400.751498688807 7.40000000000146 
401.977334663103 405.733473658807 8.33000000000175 
402.089724946428 409.05038628366 8.83000000000175 
401.306688373207 411.398377747425 10.429999999993 
401.630171263522 413.019421511595 12.1999999999971 
401.56375463175 415.166962884156 12.7700000000041 
402.815698906973 414.662070678749 12.429999999993 
403.142107624713 415.731936138368 12.2299999999959 
403.078619166324 416.231468866173 11.6999999999971 
403.718785733801 418.14392690728 11.1999999999971 
404.866799027579 419.735231229658 11.2700000000041 
405.636186735378 420.484186198549 11.4700000000012 
405.136285378794 420.930881402259 11.3000000000029 
406.024639922986 422.112404525291 11.1699999999983 
406.412269729241 423.627805811063 11.0 
406.300932644569 423.988686751336 10.6300000000047 
406.335351723382 424.190212657915 10.2700000000041 
406.773695329549 426.127043353785 10.1999999999971 
405.152547649247 426.857794216679 9.66999999999825 
404.929830809648 426.745717993024 9.60000000000582 
404.576546350926 426.885793656802 9.60000000000582 
404.199492630983 428.840253264144 9.5 
405.94985619596 430.122322107039 9.5 
405.82209202516 430.230679154048 9.02999999999884 
406.446282537108 430.392994893689 8.69999999999709 
407.051247525876 432.028420083791 8.13000000000466 
407.946023990985 433.388625934544 7.87000000000262 
408.179584663105 433.964091817787 7.66999999999825 
408.599812740441 434.484384354647 7.80000000000291 
409.090560656008 436.156879277168 7.7300000000032 
408.704215141145 438.265143944308 7.56999999999971 
408.980275213206 438.763587343863 7.56999999999971 
408.328690037174 439.949811558539 7.33000000000175 
407.885696563307 441.835856392131 7.56999999999971 
407.260532233258 443.176872656863 7.62999999999738 
406.775150765526 444.359199033223 7.59999999999854 
406.179413590339 444.523614807208 8.16999999999825 
405.439793348166 446.969404642587 9.19999999999709 
403.279970790458 450.158586973168 10.1699999999983 
403.364855995771 451.546427290378 10.3300000000017 
403.380680430043 452.298351499968 10.3999999999942 
404.003182812546 453.120066578834 10.3699999999953 
404.47739841708 453.999145996277 10.6000000000058 
404.786782762866 454.955176222477 11.0 
405.271003921828 455.482381155116 11.3999999999942 
405.382993140508 456.100929020225 11.7299999999959 
405.156416006566 457.202696739531 11.070000000007 
406.470043094757 457.388589594786 11.6699999999983 
406.229308967752 457.779898919191 11.4700000000012 
406.726483850871 457.553538085846 11.3000000000029 
408.578504884277 458.80240271533 10.9700000000012 
409.67671010704 459.05640335985 10.6300000000047 
410.385763295936 459.15782324686 10.1000000000058 
410.539523677181 459.703720275789 9.66999999999825 
410.445258303139 459.703720275789 9.52999999999884 
410.625605270832 460.025814162716 9.47000000000116 
410.867239714014 461.025722503696 9.5 
411.235917829196 461.30391443673 9.27000000000407 
410.663655285725 461.4030814421 9.5 
410.808508412624 462.927726133156 9.42999999999302 
412.115961520089 464.688777934061 9.69999999999709 
412.999407129539 465.071700094375 9.89999999999418 
412.955056755303 464.285125295526 9.42999999999302 
412.82413309368 464.034426099541 9.30000000000291 
413.048874899 463.453479461824 8.86999999999534 
413.611017876145 465.071700094375 8.77000000000407 
413.604781916778 466.088867474481 8.60000000000582 
412.968388225217 466.617120754625 8.33000000000175 
412.265886525002 465.747796561181 8.16999999999825 
412.910594097915 465.899527268299 8.02999999999884 
413.829416419695 466.409925351738 7.90000000000146 
414.22415210314 466.955244491812 7.87000000000262 
415.1677707968 467.628081344681 7.52999999999884 
415.701580225863 467.70256230891 6.93000000000029 
416.867407108435 469.134788222928 6.80000000000291 
417.610399060359 469.336419672322 6.69999999999709 
418.002980476361 470.011666329664 6.93000000000029 
417.266680178544 469.647234439539 6.87000000000262 
